date,date,season,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,qbelo1_pre,qbelo2_pre,qb1_adj,qb2_adj,qbelo_prob1,qbelo_prob2,score1,score2,team_rating_correct,team_rating_accuracy,team_confidence_level,certainty_range
1983-10-23,1983-10-23,1983,NYJ,ATL,1538.615,1451.513,0.7059032709534374,0.2940967290465626,1538.89057073,1451.51736335,-10.3600137032,11.8035233086,0.670225636133,0.329774363867,21.0,27.0,0,Incorrect,41.199999999999996,25-50
1983-10-23,1983-10-23,1983,WSH,DET,1681.908,1483.536,0.8199621542348087,0.1800378457651913,1674.99483167,1488.45702703,19.9103546166,2.90283158869,0.817210443622,0.1827895563779999,38.0,17.0,1,Correct,64.0,50-75
1983-10-24,1983-10-24,1983,ARI,NYG,1417.522,1445.609,0.552923098090974,0.447076901909026,1418.59967286,1454.21706465,19.4251403991,-58.479081865,0.647814510693,0.352185489307,20.0,20.0,0,Incorrect,10.6,10-25
1983-10-30,1983-10-30,1983,ARI,MIN,1415.908,1530.441,0.4291953467942359,0.570804653205764,1414.09155556,1543.03362097,11.5849831276,-43.0526184455,0.479621822224,0.5203781777759999,41.0,31.0,0,Incorrect,14.2,10-25
1983-10-30,1983-10-30,1983,SF,NYJ,1638.429,1509.102,0.753735645575621,0.246264354424379,1629.91265845,1511.25921673,20.5168606994,-14.2012167251,0.778768715359,0.2212312846409999,13.0,27.0,0,Incorrect,50.7,50-75
1983-10-30,1983-10-30,1983,CIN,GB,1463.353,1479.886,0.5693006707029379,0.4306993292970621,1477.49459854,1472.37665431,-135.330982934,12.845813499,0.378169375639,0.621830624361,34.0,14.0,1,Correct,13.900000000000002,10-25
1983-10-30,1983-10-30,1983,PHI,IND,1509.008,1373.383,0.7604030227922174,0.2395969772077826,1510.78670539,1376.19031756,-9.47595967652,-1.14549468635,0.742096481101,0.257903518899,21.0,22.0,0,Incorrect,52.1,50-75
1983-10-30,1983-10-30,1983,BUF,NO,1489.565,1494.334,0.5858213572088127,0.4141786427911873,1488.27800867,1501.84707875,14.4482406922,-19.8941682811,0.613292739676,0.386707260324,27.0,21.0,1,Correct,17.2,10-25
1983-10-30,1983-10-30,1983,OAK,SEA,1654.504,1506.145,0.7735021736799135,0.2264978263200865,1656.2578589,1502.71835195,7.84664854296,-30.0736979254,0.807588443207,0.192411556793,21.0,34.0,0,Incorrect,54.7,50-75
1983-10-30,1983-10-30,1983,NYG,DAL,1447.223,1658.925,0.3005911177715725,0.6994088822284275,1458.72518195,1655.38667932,-67.2142878013,-2.17732236898,0.239043606231,0.760956393769,20.0,38.0,1,Correct,39.900000000000006,25-50
1983-10-30,1983-10-30,1983,CLE,TEN,1456.943,1303.427,0.7786608096390549,0.221339190360945,1444.40580758,1301.36925148,-53.5095566145,9.31822174535,0.68759484245,0.31240515755,25.0,19.0,1,Correct,55.7,50-75
1983-10-30,1983-10-30,1983,CHI,DET,1419.539,1473.596,0.5157430374167575,0.4842569625832424,1418.08168994,1478.35178067,3.25612993133,-8.37787823315,0.510520411257,0.489479588743,17.0,38.0,0,Incorrect,3.1,0-10
1983-10-30,1983-10-30,1983,PIT,TB,1607.754,1350.032,0.8650329782344115,0.1349670217655885,1617.51510509,1349.03382472,-5.09705571084,7.28177874558,0.859480030938,0.140519969062,17.0,12.0,1,Correct,73.0,50-75
1983-10-30,1983-10-30,1983,DEN,KC,1488.793,1526.255,0.5395475862179332,0.4604524137820668,1461.06706629,1529.52749136,46.8769459176,5.13715914417,0.543836293846,0.456163706154,27.0,24.0,1,Correct,7.9,0-10
1983-10-30,1983-10-30,1983,ATL,NE,1481.026,1530.866,0.521803158320369,0.4781968416796309,1479.14871734,1530.99665148,11.7452156416,5.66565110022,0.518560968687,0.481439031313,24.0,13.0,1,Correct,4.3999999999999995,0-10
1983-10-30,1983-10-30,1983,MIA,LAR,1619.509,1489.585,0.754372986307484,0.245627013692516,1621.78966055,1491.69784996,-2.80801782532,5.84610115425,0.738820832254,0.261179167746,30.0,14.0,1,Correct,50.9,50-75
1983-10-31,1983-10-31,1983,LAC,WSH,1505.237,1691.848,0.3318013220076648,0.6681986779923352,1508.17182391,1685.10007803,-149.140687137,20.9972014727,0.163991591465,0.836008408535,24.0,27.0,1,Correct,33.6,25-50
1983-11-06,1983-11-06,1983,TEN,CIN,1295.591,1489.013,0.3231667575298253,0.6768332424701746,1289.92397107,1516.90582869,6.4682080625,-7.37517311275,0.288053862108,0.711946137892,14.0,55.0,1,Correct,35.4,25-50
1983-11-06,1983-11-06,1983,NO,ATL,1478.644,1504.629,0.555912278018677,0.4440877219813229,1487.3259229,1502.93582253,-12.9346007191,14.3374093015,0.519875194735,0.480124805265,27.0,10.0,1,Correct,11.200000000000001,10-25
1983-11-06,1983-11-06,1983,LAR,CHI,1476.8,1387.496,0.708527916009721,0.291472083990279,1478.02129489,1386.41564673,2.55637993648,-20.9039318817,0.728098551647,0.271901448353,21.0,14.0,1,Correct,41.699999999999996,25-50
1983-11-06,1983-11-06,1983,KC,OAK,1513.647,1609.293,0.4560108851789339,0.543989114821066,1517.05310923,1608.18774031,6.38606938138,6.19481394364,0.457010717972,0.542989282028,20.0,28.0,1,Correct,8.799999999999999,0-10
1983-11-06,1983-11-06,1983,PIT,LAC,1611.972,1496.52,0.738611682841957,0.261388317158043,1621.92067072,1504.14316262,-8.84718201846,-144.450727108,0.861018892368,0.138981107632,26.0,3.0,1,Correct,47.699999999999996,25-50
1983-11-06,1983-11-06,1983,WSH,ARI,1700.566,1443.913,0.864312917703485,0.135687082296515,1689.12873932,1439.20956363,18.7256224121,23.3468797993,0.855033996063,0.144966003937,45.0,7.0,1,Correct,72.89999999999999,50-75
1983-11-06,1983-11-06,1983,MIN,TB,1502.436,1345.814,0.7817269627797495,0.2182730372202505,1517.9156129,1344.6282591,-36.0277914204,6.82329020923,0.749841696709,0.250158303291,12.0,17.0,0,Incorrect,56.3,50-75
1983-11-06,1983-11-06,1983,GB,CLE,1454.226,1464.778,0.5777217471759426,0.4222782528240574,1432.96542416,1455.851088,4.99613543389,-55.4942601737,0.632250884493,0.3677491155069999,35.0,21.0,1,Correct,15.5,10-25
1983-11-06,1983-11-06,1983,NE,BUF,1507.263,1505.255,0.5952541347824867,0.4047458652175133,1507.20954629,1502.79916452,11.9282725654,22.5132455134,0.571988391887,0.428011608113,21.0,7.0,1,Correct,19.1,10-25
1983-11-06,1983-11-06,1983,PHI,DAL,1497.408,1675.52,0.3427360631089936,0.6572639368910064,1499.56233244,1668.2843868,-13.3951555158,2.31644784245,0.328533137276,0.671466862724,20.0,27.0,1,Correct,31.5,25-50
1983-11-06,1983-11-06,1983,SEA,DEN,1551.356,1501.402,0.65964854639955,0.34035145360045,1550.78847054,1473.54144842,-29.4558837068,48.1985745966,0.583636526576,0.416363473424,27.0,19.0,1,Correct,31.900000000000002,25-50
1983-11-06,1983-11-06,1983,SF,MIA,1593.651,1632.294,0.5378581756375507,0.4621418243624493,1583.07974698,1635.46621563,17.6643095308,7.06715748896,0.533825866586,0.466174133414,17.0,20.0,0,Incorrect,7.6,0-10
1983-11-06,1983-11-06,1983,NYJ,IND,1553.88,1384.982,0.7935445645437303,0.2064554354562696,1558.0921282,1387.41469051,-8.3881482986,-5.43074559124,0.785304017664,0.2146959823359999,14.0,17.0,0,Incorrect,58.699999999999996,50-75
1983-11-07,1983-11-07,1983,DET,NYG,1505.639,1430.629,0.6912484382250458,0.3087515617749542,1510.01782387,1445.82747447,0.990850820519,12.3575575095,0.652860493652,0.3471395063479999,15.0,9.0,1,Correct,38.2,25-50
1983-11-13,1983-11-13,1983,LAC,DAL,1481.165,1689.077,0.3051976956108861,0.6948023043891138,1496.42138908,1681.217681,-138.146681428,9.2370397809,0.172388270078,0.827611729922,24.0,23.0,0,Incorrect,39.0,25-50
1983-11-13,1983-11-13,1983,CLE,TB,1442.46,1376.966,0.6794365989513015,0.3205634010486985,1436.750707,1374.04926997,17.2664553901,4.18961700594,0.684470886087,0.315529113913,20.0,0.0,1,Correct,35.9,25-50
1983-11-13,1983-11-13,1983,KC,CIN,1493.883,1511.838,0.5672924326496019,0.432707567350398,1497.23970163,1537.0029019,6.28775211888,-10.2232590447,0.548614591876,0.4513854081239999,20.0,15.0,1,Correct,13.5,10-25
1983-11-13,1983-11-13,1983,NYG,WSH,1419.331,1709.239,0.2150626507450335,0.7849373492549665,1432.95924085,1698.44507526,1.46549257129,10.7679487668,0.220863539342,0.779136460658,17.0,33.0,1,Correct,56.99999999999999,50-75
1983-11-13,1983-11-13,1983,NE,MIA,1528.536,1647.387,0.4231168686388248,0.5768831313611751,1529.87218581,1650.42709675,13.8553137594,9.68203169596,0.419436526597,0.5805634734030001,17.0,6.0,0,Incorrect,15.4,10-25
1983-11-13,1983-11-13,1983,SF,NO,1578.557,1503.869,0.690852699315135,0.3091473006848649,1568.11886586,1514.9074695,16.1372580897,-12.2008428808,0.696415817377,0.303584182623,27.0,0.0,1,Correct,38.2,25-50
1983-11-13,1983-11-13,1983,MIN,GB,1471.284,1476.544,0.5851354029447987,0.4148645970552013,1488.49460202,1452.06580516,-36.7246570614,4.34495725323,0.573419431101,0.426580568899,21.0,29.0,0,Incorrect,17.0,10-25
1983-11-13,1983-11-13,1983,NYJ,BUF,1529.261,1483.981,0.6535821913499136,0.3464178086500864,1533.83487336,1480.13652499,-8.65459768108,6.89469146013,0.632420296777,0.367579703223,17.0,24.0,0,Incorrect,30.7,25-50
1983-11-13,1983-11-13,1983,TEN,DET,1272.766,1516.936,0.2628155982684831,0.7371844017315168,1269.82689786,1522.88605749,20.2935293515,-2.21621433932,0.269001756673,0.7309982433269999,27.0,17.0,0,Incorrect,47.4,25-50
1983-11-13,1983-11-13,1983,ARI,SEA,1435.239,1565.57,0.4070737943886216,0.5929262056113784,1429.89322769,1568.61009799,17.3666501447,-15.8516707823,0.434076184225,0.565923815775,33.0,28.0,0,Incorrect,18.6,10-25
1983-11-13,1983-11-13,1983,IND,PIT,1409.601,1627.327,0.2933515611802569,0.706648438819743,1411.67194535,1629.64244425,-5.16017934178,-13.3939208821,0.292521565723,0.707478434277,13.0,24.0,1,Correct,41.3,25-50
1983-11-13,1983-11-13,1983,OAK,DEN,1629.057,1487.188,0.7668901356852681,0.2331098643147319,1628.0011479,1455.71982097,-28.3655911631,-37.7802571612,0.799644440579,0.200355559421,22.0,20.0,1,Correct,53.400000000000006,50-75
1983-11-13,1983-11-13,1983,CHI,PHI,1376.168,1483.851,0.4388813939531921,0.5611186060468079,1375.92363074,1486.62903823,-18.9622903902,-12.09978716,0.414626688312,0.585373311688,17.0,14.0,0,Incorrect,12.2,10-25
1983-11-14,1983-11-14,1983,ATL,LAR,1479.404,1488.127,0.580288166336205,0.419711833663795,1475.35427593,1488.51331088,5.29047562567,1.48879672842,0.567949176994,0.4320508230059999,13.0,36.0,0,Incorrect,16.1,10-25
1983-11-20,1983-11-20,1983,ATL,SF,1441.552,1597.93,0.3714470260469193,0.6285529739530806,1438.45802592,1587.10612035,-3.60965286888,16.3208719878,0.353283469263,0.646716530737,28.0,24.0,0,Incorrect,25.7,25-50
1983-11-20,1983-11-20,1983,DAL,KC,1678.776,1509.064,0.794311184284803,0.205688815715197,1668.12234638,1513.16980221,17.684890418,13.6412273311,0.775989322519,0.224010677481,41.0,21.0,1,Correct,58.9,50-75
1983-11-20,1983-11-20,1983,BUF,OAK,1512.598,1633.739,0.4199025187865789,0.580097481213421,1507.615517,1631.96968743,11.4173067053,-25.4306487375,0.466464445619,0.533535554381,24.0,27.0,1,Correct,16.0,10-25
1983-11-20,1983-11-20,1983,GB,DET,1502.976,1478.448,0.6260632164393619,0.3739367835606381,1477.8671083,1484.82438522,5.65837704174,-7.51186542044,0.588826289043,0.4111737109569999,20.0,23.0,0,Incorrect,25.2,25-50
1983-11-20,1983-11-20,1983,TB,CHI,1358.539,1392.034,0.5452154775391055,0.4547845224608945,1355.94368596,1392.60797213,-28.4248768286,-13.0146927448,0.509981656153,0.490018343847,0.0,27.0,0,Incorrect,9.0,0-10
1983-11-20,1983-11-20,1983,PIT,MIN,1640.959,1444.853,0.8180284795416916,0.1819715204583084,1643.23248666,1462.69329888,-9.40608220294,-39.6756080829,0.824506559516,0.1754934404839999,14.0,17.0,0,Incorrect,63.6,50-75
1983-11-20,1983-11-20,1983,MIA,IND,1617.998,1395.969,0.8391978464684515,0.1608021535315484,1620.81401656,1398.08190294,2.06915700281,-3.71311834657,0.839618651217,0.160381348783,37.0,0.0,1,Correct,67.80000000000001,50-75
1983-11-20,1983-11-20,1983,LAR,WSH,1525.979,1720.295,0.3220421381126304,0.6779578618873696,1525.40956089,1709.82713519,6.29840595355,5.42462950646,0.326640101744,0.6733598982560001,20.0,42.0,1,Correct,35.6,25-50
1983-11-20,1983-11-20,1983,CIN,TEN,1496.657,1311.254,0.8086768542298766,0.1913231457701234,1521.07280133,1307.88857013,-20.1317697342,26.0562998222,0.783023915617,0.2169760843829999,38.0,10.0,1,Correct,61.7,50-75
1983-11-20,1983-11-20,1983,PHI,NYG,1467.986,1408.275,0.6721431423649383,0.3278568576350616,1469.94469684,1421.57718092,-6.77926440356,7.67832827747,0.62569007459,0.3743099254099999,0.0,23.0,0,Incorrect,34.4,25-50
1983-11-20,1983-11-20,1983,DEN,SEA,1482.506,1543.672,0.5055173455739511,0.4944826544260489,1451.75128144,1547.89628064,-24.5367727261,-16.5400455415,0.435505605594,0.564494394406,38.0,27.0,1,Correct,1.0999999999999999,0-10
1983-11-20,1983-11-20,1983,NE,CLE,1557.926,1460.886,0.7176383836250905,0.2823616163749095,1559.485266,1454.85629102,13.763501317,18.9185057222,0.711286650501,0.2887133494989999,0.0,30.0,0,Incorrect,43.5,25-50
1983-11-20,1983-11-20,1983,ARI,LAC,1457.137,1491.466,0.5440248140121264,0.4559751859878735,1450.60704504,1509.5167237,31.6758081192,-121.835436816,0.704279197436,0.295720802564,44.0,14.0,1,Correct,8.799999999999999,0-10
1983-11-21,1983-11-21,1983,NO,NYJ,1484.496,1500.645,0.5698425918671545,0.4301574081328455,1495.92021501,1506.35588135,-5.01538812415,-5.29643370901,0.570799314562,0.429200685438,28.0,31.0,0,Incorrect,14.000000000000002,10-25
1983-11-24,1983-11-24,1983,DAL,ARI,1690.093,1488.023,0.8230833133488232,0.1769166866511767,1680.54382626,1469.61466187,17.5437269653,34.004247091,0.810967433936,0.1890325660639999,35.0,17.0,1,Correct,64.60000000000001,50-75
1983-11-24,1983-11-24,1983,DET,PIT,1496.542,1615.224,0.4233543464470208,0.5766456535529791,1501.62657105,1617.19080719,-11.4852956616,-8.04294432137,0.41005444924,0.58994555076,45.0,3.0,0,Incorrect,15.299999999999999,10-25
1983-11-27,1983-11-27,1983,CHI,SF,1428.897,1576.821,0.3828783353106278,0.6171216646893722,1426.70274088,1565.24540571,-11.0375429744,20.145475806,0.350316414405,0.6496835855950001,13.0,3.0,0,Incorrect,23.400000000000002,10-25
1983-11-27,1983-11-27,1983,CLE,IND,1514.092,1385.62,0.7528209338592537,0.2471790661407462,1507.45186893,1387.76274424,10.4657824682,4.79972612249,0.7396744372,0.2603255627999999,41.0,23.0,1,Correct,50.6,50-75
1983-11-27,1983-11-27,1983,OAK,NYG,1645.091,1453.565,0.8140709475595257,0.1859290524404743,1644.76707149,1463.02833569,-12.8672767927,5.11277355632,0.788858556676,0.2111414433239999,27.0,12.0,1,Correct,62.8,50-75
1983-11-27,1983-11-27,1983,NYJ,NE,1516.803,1504.72,0.6091463641007971,0.3908536358992028,1522.54629815,1506.88968809,-2.80346515845,-38.358568471,0.649155794768,0.350844205232,26.0,3.0,1,Correct,21.8,10-25
1983-11-27,1983-11-27,1983,NO,MIN,1468.338,1470.588,0.5893352543281454,0.4106647456718546,1479.72979821,1488.73497835,-1.19225955024,-33.185106992,0.616138451347,0.383861548653,17.0,16.0,1,Correct,17.9,10-25
1983-11-27,1983-11-27,1983,LAC,DEN,1460.581,1507.038,0.5266602133264205,0.4733397866735794,1490.50910688,1480.39230182,47.8643745524,-36.0998345061,0.706249670181,0.2937503298189999,31.0,7.0,1,Correct,5.3,0-10
1983-11-27,1983-11-27,1983,TB,TEN,1321.676,1299.686,0.6226366704836904,0.3773633295163096,1321.84891722,1294.6206694,12.3097836525,18.9003984941,0.610558633247,0.389441366753,33.0,24.0,1,Correct,24.5,10-25
1983-11-27,1983-11-27,1983,SEA,KC,1519.14,1497.747,0.6218288645017587,0.3781711354982413,1519.25526026,1500.74832233,-9.66133381833,15.4881121917,0.577653488517,0.4223465114829999,51.0,48.0,1,Correct,24.4,10-25
1983-11-27,1983-11-27,1983,LAR,BUF,1506.905,1501.245,0.600308731894174,0.399691268105826,1506.0328577,1494.81813295,-8.09757956986,8.10979725164,0.575203288771,0.424796711229,41.0,17.0,1,Correct,20.1,10-25
1983-11-27,1983-11-27,1983,WSH,PHI,1739.369,1422.697,0.8999870452568902,0.1000129547431097,1729.20383838,1428.49354207,8.83360333428,-14.0851592645,0.898638166259,0.101361833741,28.0,24.0,1,Correct,80.0,75-100
1983-11-27,1983-11-27,1983,ATL,GB,1462.661,1484.881,0.5612561097639556,0.4387438902360444,1460.31874056,1461.06492247,-75.8858123748,6.7480956828,0.463645602462,0.5363543975380001,47.0,41.0,1,Correct,12.3,10-25
1983-11-28,1983-11-28,1983,MIA,CIN,1628.347,1508.225,0.7437683849272605,0.2562316150727395,1631.13317526,1534.34070205,11.0689807079,-16.4568787214,0.741528877135,0.2584711228649999,38.0,14.0,1,Correct,48.8,25-50
1983-12-01,1983-12-01,1983,LAC,OAK,1490.798,1654.325,0.3618907806184428,0.6381092193815572,1508.19494219,1655.37155246,48.8300685129,-2.52480599567,0.44406427423,0.5559357257699999,10.0,42.0,1,Correct,27.6,25-50
1983-12-04,1983-12-04,1983,WSH,ATL,1742.113,1479.411,0.8683450130262269,0.1316549869737731,1731.98698348,1481.43559397,12.9890884422,-61.841060404,0.900458014149,0.099541985851,37.0,21.0,1,Correct,73.7,50-75
1983-12-04,1983-12-04,1983,NYG,ARI,1444.331,1478.732,0.5439219991185233,0.4560780008814766,1452.42385472,1459.63084356,-2.30376735711,30.066390864,0.534494984448,0.4655050155519999,6.0,10.0,0,Incorrect,8.799999999999999,0-10
1983-12-04,1983-12-04,1983,PHI,LAR,1419.953,1531.836,0.4329364956146637,0.5670635043853363,1425.71039697,1532.74096748,-2.39174571106,-1.30728636974,0.428702978723,0.571297021277,13.0,9.0,0,Incorrect,13.4,10-25
1983-12-04,1983-12-04,1983,KC,BUF,1487.658,1476.315,0.6081316947541706,0.3918683052458294,1489.32095507,1468.11002317,31.2091404881,-2.68103233082,0.657812614781,0.342187385219,9.0,14.0,0,Incorrect,21.6,10-25
1983-12-04,1983-12-04,1983,GB,CHI,1468.132,1459.652,0.6041972847263406,0.3958027152736594,1439.94806906,1459.45770249,14.5900576707,-5.20932031173,0.579935405543,0.4200645944569999,31.0,28.0,1,Correct,20.8,10-25
1983-12-04,1983-12-04,1983,NE,NO,1480.718,1473.873,0.6019443225579159,0.3980556774420841,1485.62296277,1484.85957851,-42.7660029219,-3.13969828534,0.530904973672,0.469095026328,7.0,0.0,1,Correct,20.4,10-25
1983-12-04,1983-12-04,1983,TEN,MIA,1282.969,1643.562,0.1542603137366781,0.8457396862633219,1277.30118455,1646.49451655,15.9574837889,17.6538679449,0.141865901673,0.858134098327,17.0,24.0,1,Correct,69.1,50-75
1983-12-04,1983-12-04,1983,PIT,CIN,1570.762,1493.01,0.694606962187764,0.305393037812236,1571.5004276,1518.97936077,-21.1752637647,-13.9353236023,0.641798399506,0.3582016004939999,10.0,23.0,0,Incorrect,38.9,25-50
1983-12-04,1983-12-04,1983,SEA,DAL,1529.229,1699.383,0.3531286302691253,0.6468713697308747,1530.68262752,1690.52764457,-7.27052545109,25.0770021961,0.32054299853,0.67945700147,10.0,35.0,1,Correct,29.4,25-50
1983-12-04,1983-12-04,1983,SF,TB,1546.066,1338.393,0.8277311353032529,0.172268864696747,1532.4904441,1339.16840207,8.38931828273,21.5882061146,0.803544710912,0.196455289088,35.0,21.0,1,Correct,65.5,50-75
1983-12-04,1983-12-04,1983,IND,NYJ,1372.241,1540.805,0.3552221875694049,0.6447778124305951,1373.60030806,1543.81302347,7.45425176419,6.52776622306,0.344542487697,0.655457512303,6.0,10.0,1,Correct,28.999999999999996,25-50
1983-12-04,1983-12-04,1983,DEN,CLE,1476.821,1527.472,0.5206381383291255,0.4793618616708744,1462.70646651,1521.61430511,-45.2227114433,20.4783847911,0.407947406584,0.5920525934159999,27.0,6.0,1,Correct,4.1000000000000005,0-10
1983-12-05,1983-12-05,1983,DET,MIN,1541.005,1465.053,0.6924045470240752,0.3075954529759248,1547.31695064,1483.60519804,-5.49640948287,-34.6682797787,0.732565964917,0.267434035083,13.0,2.0,1,Correct,38.5,25-50
1983-12-10,1983-12-10,1983,MIA,ATL,1649.217,1472.918,0.8004371355071078,0.1995628644928921,1651.6603668,1476.63069799,-43.8878968311,2.88977360673,0.744324492558,0.2556755074419999,31.0,24.0,1,Correct,60.099999999999994,50-75
1983-12-10,1983-12-10,1983,NYJ,PIT,1551.725,1531.556,0.6201705475948184,0.3798294524051816,1554.36744235,1535.99035865,-2.46721112114,79.027804357,0.490118835004,0.509881164996,7.0,34.0,0,Incorrect,24.0,10-25
1983-12-11,1983-12-11,1983,PHI,NO,1438.604,1457.842,0.5654785977510978,0.4345214022489022,1444.5263667,1465.53929761,-6.78262747787,-0.409573806244,0.545872245578,0.454127754422,17.0,20.0,0,Incorrect,13.100000000000001,10-25
1983-12-11,1983-12-11,1983,NYG,SEA,1426.576,1507.268,0.4774327395679721,0.522567260432028,1435.02930521,1510.9651253,-33.973314852,-17.5655426044,0.460148024893,0.539851975107,12.0,17.0,1,Correct,4.5,0-10
1983-12-11,1983-12-11,1983,OAK,ARI,1678.547,1496.487,0.8056817731959931,0.1943182268040069,1685.88370027,1477.02539307,-4.5131834164,18.7868927021,0.802068011371,0.1979319886289999,24.0,34.0,0,Incorrect,61.1,50-75
1983-12-11,1983-12-11,1983,BUF,SF,1498.891,1554.367,0.5137027057169047,0.4862972942830953,1492.9655823,1542.06564296,-4.92773682909,13.2566056421,0.495575346002,0.504424653998,10.0,23.0,0,Incorrect,2.7,0-10
1983-12-11,1983-12-11,1983,CIN,DET,1532.216,1555.371,0.5599302987190463,0.4400697012809537,1554.48942972,1559.6283184,-14.1588000706,-4.70742331178,0.559240700203,0.440759299797,17.0,9.0,1,Correct,12.0,10-25
1983-12-11,1983-12-11,1983,MIN,CHI,1450.686,1449.033,0.5947616948227351,0.4052383051772649,1471.29383028,1448.10026846,-39.0918992164,-5.21454020315,0.565446357773,0.434553642227,13.0,19.0,0,Incorrect,19.0,10-25
1983-12-11,1983-12-11,1983,LAC,KC,1466.576,1465.082,0.5945410752996357,0.4054589247003642,1477.68279437,1464.46539594,35.5548737706,22.4271322157,0.62222859056,0.37777140944,41.0,38.0,1,Correct,18.9,10-25
